x,y,Predictions
24.0,21.54945196,23.787948518965116
50.0,47.46446305,49.81393024730588
15.0,17.21865634,14.778954843770236
38.0,36.58639803,37.80193868037938
87.0,87.28898389,86.85090424532929
36.0,32.46387493,35.79994008589163
12.0,10.78089683,11.775956952038609
81.0,80.7633986,80.84490846186603
25.0,24.61215147,24.788947816208992
5.0,6.963319071,4.76896187133148
16.0,11.23757338,15.779954141014112
16.0,13.53290206,15.779954141014112
24.0,24.60323899,23.787948518965116
39.0,39.40049976,38.80293797762325
54.0,48.43753838,53.81792743628139
60.0,61.69900319,59.82392321974464
26.0,26.92832418,25.789947113452868
73.0,70.4052055,72.83691408391503
29.0,29.34092408,28.792945005184496
31.0,25.30895192,30.794943599672248
68.0,69.02934339,67.83191759769565
87.0,84.99484703,86.85090424532929
58.0,57.04310305,57.82192462525689
54.0,50.5921991,53.81792743628139
84.0,83.02772202,83.84790635359766
58.0,57.05752706,57.82192462525689
49.0,47.95883341,48.81293095006201
20.0,24.34226432,19.783951329989616
90.0,94.68488281,89.85390213706091
48.0,48.03970696,47.81193165281813
4.0,7.08132338,3.767962574087604
25.0,21.99239907,24.788947816208992
42.0,42.33151664,41.80593586935488
0.0,0.329089443,-0.2360346148878989
60.0,61.92303698,59.82392321974464
93.0,91.17716423,92.85690002879254
39.0,39.45358014,38.80293797762325
7.0,5.996069607,6.770960465819231
21.0,22.59015942,20.784950627233492
68.0,61.18044414,67.83191759769565
84.0,85.02778957,83.84790635359766
0.0,-1.28631089,-0.2360346148878989
58.0,61.94273962,57.82192462525689
19.0,21.96033347,18.78295203274574
36.0,33.66194193,35.79994008589163
19.0,17.60946242,18.78295203274574
59.0,58.5630564,58.82292392250077
51.0,52.82390762,50.81492954454976
19.0,22.1363481,18.78295203274574
33.0,35.07467353,32.796942194159996
85.0,86.18822311,84.84890565084153
44.0,42.63227697,43.807934463842635
5.0,4.09817744,4.76896187133148
59.0,61.2229864,58.82292392250077
14.0,17.70677576,13.77795554652636
9.0,11.85312574,8.772959060306983
75.0,80.23051695,74.83891267840278
69.0,62.64931741,68.83291689493953
10.0,9.616859804,9.773958357550859
17.0,20.02797699,16.78095343825799
58.0,61.7510743,57.82192462525689
74.0,71.61010303,73.8379133811589
21.0,23.77154623,20.784950627233492
51.0,51.90142035,50.81492954454976
19.0,22.66073682,18.78295203274574
50.0,50.02897927,49.81393024730588
24.0,26.68794368,23.787948518965116
0.0,0.376911899,-0.2360346148878989
12.0,6.806419002,11.775956952038609
75.0,77.33986001,74.83891267840278
21.0,28.90260209,20.784950627233492
64.0,66.7346608,63.827920408720146
5.0,0.707510638,4.76896187133148
58.0,57.07748383,57.82192462525689
32.0,28.41453196,31.795942896916124
41.0,44.46272123,40.804936572111004
7.0,7.459605998,6.770960465819231
4.0,2.316708112,3.767962574087604
5.0,4.928546187,4.76896187133148
49.0,52.50336074,48.81293095006201
90.0,91.19109623,89.85390213706091
3.0,8.489164326,2.766963276843728
11.0,6.963371967,10.774957654794735
32.0,31.97989959,31.795942896916124
83.0,81.4281205,82.84690705635379
25.0,22.62365422,24.788947816208992
83.0,78.52505087,82.84690705635379
26.0,25.80714057,25.789947113452868
76.0,73.51081775,75.83991197564666
95.0,91.775467,94.8588986232803
53.0,49.21863516,52.816928139037515
77.0,80.50445387,76.84091127289054
42.0,50.05636123,41.80593586935488
25.0,25.46292549,24.788947816208992
54.0,55.32164264,53.81792743628139
55.0,59.1244888,54.81892673352527
0.0,1.100686692,-0.2360346148878989
73.0,71.98020786,72.83691408391503
35.0,30.13666408,34.79894078864775
86.0,83.88427405,85.84990494808541
90.0,89.91004752,89.85390213706091
13.0,8.335654576,12.776956249282485
46.0,47.88388961,45.80993305833039
46.0,45.00397413,45.80993305833039
32.0,31.15664574,31.795942896916124
8.0,9.190375682,7.771959763063107
71.0,74.83135003,70.83491548942727
28.0,30.23177607,27.79194570794062
24.0,24.21914027,23.787948518965116
56.0,57.87219151,55.81992603076914
49.0,50.61728392,48.81293095006201
79.0,78.67470043,78.84290986737828
90.0,86.236707,89.85390213706091
89.0,89.10409255,88.85290283981703
41.0,43.26595082,40.804936572111004
27.0,26.68273277,26.790946410696744
58.0,59.46383041,57.82192462525689
26.0,28.90055826,25.789947113452868
31.0,31.300416,30.794943599672248
70.0,71.1433266,69.8339161921834
71.0,68.4739206,70.83491548942727
39.0,39.98238856,38.80293797762325
7.0,4.075776144,6.770960465819231
48.0,47.85817542,47.81193165281813
56.0,51.20390217,55.81992603076914
45.0,43.9367213,44.80893376108651
41.0,38.13626679,40.804936572111004
3.0,3.574661632,2.766963276843728
37.0,36.4139958,36.8009393831355
24.0,22.21908523,23.787948518965116
68.0,63.5312572,67.83191759769565
47.0,49.86702787,46.81093235557426
27.0,21.53140009,26.790946410696744
68.0,64.05710234,67.83191759769565
74.0,70.77549842,73.8379133811589
95.0,92.15749762,94.8588986232803
79.0,81.22259156,78.84290986737828
21.0,25.10114067,20.784950627233492
95.0,94.08853397,94.8588986232803
54.0,53.25166165,53.81792743628139
56.0,59.16236621,55.81992603076914
80.0,75.24148428,79.84390916462216
26.0,28.22325833,25.789947113452868
25.0,25.33323728,24.788947816208992
8.0,6.364615703,7.771959763063107
95.0,95.4609216,94.8588986232803
94.0,88.64183756,93.85789932603642
54.0,58.70318693,53.81792743628139
7.0,6.815491279,6.770960465819231
99.0,99.40394676,98.8628958122558
36.0,32.77049249,35.79994008589163
48.0,47.0586788,47.81193165281813
65.0,60.53321778,64.82891970596403
42.0,40.30929858,41.80593586935488
93.0,89.42222685,92.85690002879254
86.0,86.82132066,85.84990494808541
26.0,26.11697543,25.789947113452868
51.0,53.26657596,50.81492954454976
100.0,96.62327888,99.86389510949967
94.0,95.78441027,93.85789932603642
6.0,6.047286687,5.769961168575355
24.0,24.47387908,23.787948518965116
75.0,75.96844763,74.83891267840278
7.0,3.829381009,6.770960465819231
53.0,52.51703683,52.816928139037515
73.0,72.80457527,72.83691408391503
16.0,14.10999096,15.779954141014112
80.0,80.86087062,79.84390916462216
77.0,77.01988215,76.84091127289054
89.0,86.26972444,88.85290283981703
80.0,77.13735466,79.84390916462216
55.0,51.47649476,54.81892673352527
19.0,17.34557531,18.78295203274574
56.0,57.72853572,55.81992603076914
47.0,44.15029394,46.81093235557426
56.0,59.24362743,55.81992603076914
2.0,-1.053275611,1.7659639795998525
82.0,86.79002254,81.8459077591099
57.0,60.14031858,56.82092532801302
44.0,44.04222058,43.807934463842635
26.0,24.5227488,25.789947113452868
52.0,52.95305521,51.815928841793635
41.0,43.16133498,40.804936572111004
44.0,45.67562576,43.807934463842635
3.0,-2.830749501,2.766963276843728
31.0,29.19693178,30.794943599672248
97.0,96.49812401,96.86089721776804
21.0,22.5453232,20.784950627233492
17.0,20.10741433,16.78095343825799
7.0,4.035430253,6.770960465819231
61.0,61.14568518,60.82492251698852
10.0,13.97163653,9.773958357550859
52.0,55.34529893,51.815928841793635
10.0,12.18441166,9.773958357550859
65.0,64.00077658,64.82891970596403
71.0,70.3188322,70.83491548942727
4.0,-0.936895047,3.767962574087604
24.0,18.91422276,23.787948518965116
26.0,23.87590331,25.789947113452868
51.0,47.5775361,50.81492954454976
42.0,43.2736092,41.80593586935488
62.0,66.48278755,61.825921814232395
74.0,75.72605529,73.8379133811589
77.0,80.59643338,76.84091127289054
3.0,-2.235879852,2.766963276843728
50.0,47.04654956,49.81393024730588
24.0,21.59635575,23.787948518965116
37.0,32.87558963,36.8009393831355
58.0,57.95782956,57.82192462525689
52.0,52.24760027,51.815928841793635
27.0,24.58286902,26.790946410696744
14.0,12.12573805,13.77795554652636
100.0,100.0158026,99.86389510949967
72.0,74.04682658,71.83591478667115
5.0,1.611947467,4.76896187133148
71.0,70.36836307,70.83491548942727
54.0,52.26831735,53.81792743628139
84.0,83.1286166,83.84790635359766
42.0,43.64765048,41.80593586935488
54.0,49.44785426,53.81792743628139
74.0,72.6356699,73.8379133811589
54.0,52.78130641,53.81792743628139
53.0,57.11195136,52.816928139037515
78.0,79.1050629,77.8419105701344
97.0,101.6228548,96.86089721776804
49.0,53.5825402,48.81293095006201
71.0,68.92139297,70.83491548942727
48.0,46.9666961,47.81193165281813
51.0,51.02642868,50.81492954454976
89.0,85.52073551,88.85290283981703
99.0,99.51685756,98.8628958122558
93.0,94.63911256,92.85690002879254
49.0,46.78357742,48.81293095006201
18.0,21.21321959,17.781952735501864
65.0,58.37266004,64.82891970596403
83.0,87.22059677,82.84690705635379
100.0,102.4967859,99.86389510949967
41.0,43.88314335,40.804936572111004
52.0,53.06655757,51.815928841793635
29.0,26.33464785,28.792945005184496
97.0,98.52008934,96.86089721776804
7.0,9.400497579,6.770960465819231
51.0,52.94026699,50.81492954454976
58.0,53.83020877,57.82192462525689
50.0,45.94511142,49.81393024730588
67.0,65.0132736,66.83091830045177
89.0,86.5069584,88.85290283981703
76.0,75.63280796,75.83991197564666
35.0,36.78035027,34.79894078864775
99.0,100.5328916,98.8628958122558
31.0,29.04466136,30.794943599672248
52.0,51.70352433,51.815928841793635
11.0,9.199954718,10.774957654794735
66.0,71.70015848,65.82991900320789
50.0,49.82634062,49.81393024730588
39.0,37.49971096,38.80293797762325
60.0,53.65084683,59.82392321974464
35.0,33.92561965,34.79894078864775
53.0,49.92639685,52.816928139037515
14.0,8.148154262,13.77795554652636
49.0,49.72359037,48.81293095006201
16.0,16.16712757,15.779954141014112
76.0,75.30033002,75.83991197564666
13.0,9.577368568,12.776956249282485
51.0,48.38088357,50.81492954454976
70.0,72.95331671,69.8339161921834
98.0,92.59573853,97.86189651501192
86.0,88.85523586,85.84990494808541
100.0,99.00361771,99.86389510949967
46.0,45.09439571,45.80993305833039
51.0,46.94362684,50.81492954454976
50.0,48.33449605,49.81393024730588
91.0,94.92329574,90.8549014343048
48.0,47.78165248,47.81193165281813
81.0,81.28960746,80.84490846186603
38.0,37.83155021,37.80193868037938
40.0,39.69185252,39.80393727486713
79.0,76.92664854,78.84290986737828
96.0,88.02990531,95.85989792052416
60.0,56.99178872,59.82392321974464
70.0,72.58929383,69.8339161921834
44.0,44.98103442,43.807934463842635
11.0,11.99017641,10.774957654794735
6.0,1.919513328,5.769961168575355
5.0,1.628826073,4.76896187133148
72.0,66.27746655,71.83591478667115
55.0,57.53887255,54.81892673352527
95.0,94.70291077,94.8588986232803
41.0,41.21469904,40.804936572111004
25.0,25.04169243,24.788947816208992
1.0,3.778209914,0.7649646823559768
55.0,50.50711779,54.81892673352527
4.0,9.682408486,3.767962574087604
48.0,48.88147608,47.81193165281813
55.0,54.40348599,54.81892673352527
75.0,71.70233156,74.83891267840278
68.0,69.35848388,67.83191759769565
100.0,99.98491591,99.86389510949967
25.0,26.03323718,24.788947816208992
75.0,75.48910307,74.83891267840278
34.0,36.59623056,33.797941491403876
38.0,40.95102191,37.80193868037938
92.0,86.78316267,91.85590073154867
21.0,15.50701184,20.784950627233492
88.0,85.86077871,87.85190354257317
75.0,79.20610113,74.83891267840278
76.0,80.80643766,75.83991197564666
44.0,48.59717283,43.807934463842635
10.0,13.93415049,9.773958357550859
21.0,27.3051179,20.784950627233492
16.0,14.00226297,15.779954141014112
32.0,33.67416,31.795942896916124
13.0,13.11612884,12.776956249282485
26.0,24.76649193,25.789947113452868
70.0,73.68477876,69.8339161921834
77.0,77.53149541,76.84091127289054
77.0,76.24503196,76.84091127289054
88.0,88.0578931,87.85190354257317
35.0,35.02445799,34.79894078864775
24.0,21.65857739,23.787948518965116
17.0,17.33681562,16.78095343825799
91.0,94.36778957,90.8549014343048
32.0,33.43396307,31.795942896916124
36.0,32.52179399,35.79994008589163
89.0,90.57741298,88.85290283981703
69.0,71.25634126,68.83291689493953
30.0,31.23212856,29.793944302428372
6.0,5.398840061,5.769961168575355
22.0,18.56241391,21.785949924477368
67.0,71.97121038,66.83091830045177
9.0,5.225759566,8.772959060306983
74.0,73.5964342,73.8379133811589
50.0,49.76948983,49.81393024730588
85.0,82.69087513,84.84890565084153
3.0,1.652309089,2.766963276843728
0.0,-3.836652144,-0.2360346148878989
59.0,62.03811556,58.82292392250077
62.0,61.26514581,61.825921814232395
17.0,13.24991628,16.78095343825799
90.0,88.61672694,89.85390213706091
23.0,21.13655528,22.786949221721244
19.0,23.85017475,18.78295203274574
93.0,92.01203405,92.85690002879254
14.0,10.26712261,13.77795554652636
58.0,54.14681616,57.82192462525689
87.0,87.00645713,86.85090424532929
37.0,37.69447352,36.8009393831355
20.0,19.62278654,19.783951329989616
35.0,34.78561007,34.79894078864775
63.0,62.03190983,62.826921111476274
56.0,52.67003801,55.81992603076914
62.0,58.09031476,61.825921814232395
98.0,97.19448821,97.86189651501192
90.0,90.50155298,89.85390213706091
51.0,50.5123462,50.81492954454976
93.0,94.45211871,92.85690002879254
22.0,21.10794636,21.785949924477368
38.0,37.36298431,37.80193868037938
13.0,10.28574844,12.776956249282485
98.0,96.04932416,97.86189651501192
99.0,100.0953697,98.8628958122558
31.0,30.6063167,30.794943599672248
94.0,96.19000542,93.85789932603642
73.0,71.30828034,72.83691408391503
37.0,34.59311043,36.8009393831355
23.0,19.02332876,22.786949221721244
11.0,10.76669688,10.774957654794735
88.0,90.5799868,87.85190354257317
47.0,48.71787679,46.81093235557426
79.0,78.74139764,78.84290986737828
91.0,85.23492274,90.8549014343048
71.0,71.65789964,70.83491548942727
10.0,8.938990554,9.773958357550859
39.0,39.89606046,38.80293797762325
92.0,91.85091116,91.85590073154867
99.0,99.11200375,98.8628958122558
28.0,26.22196486,27.79194570794062
32.0,33.21584226,31.795942896916124
32.0,35.72392691,31.795942896916124
75.0,76.88604495,74.83891267840278
99.0,99.30874567,98.8628958122558
27.0,25.77161074,26.790946410696744
64.0,67.85169407,63.827920408720146
98.0,98.50371084,97.86189651501192
38.0,31.11331895,37.80193868037938
46.0,45.51171028,45.80993305833039
13.0,12.65537808,12.776956249282485
96.0,95.56065366,95.85989792052416
9.0,9.526431641,8.772959060306983
34.0,36.10893209,33.797941491403876
49.0,46.43628318,48.81293095006201
1.0,-3.83998112,0.7649646823559768
50.0,48.97302037,49.81393024730588
94.0,93.25305499,93.85789932603642
27.0,23.47650968,26.790946410696744
20.0,17.13551132,19.783951329989616
12.0,14.55896144,11.775956952038609
45.0,41.53992729,44.80893376108651
91.0,91.64730552,90.8549014343048
61.0,66.16652565,60.82492251698852
10.0,9.230857489,9.773958357550859
47.0,47.41377893,46.81093235557426
33.0,34.76441561,32.796942194159996
84.0,86.10796637,83.84790635359766
24.0,21.81267954,23.787948518965116
48.0,48.89963951,47.81193165281813
48.0,46.78108638,47.81193165281813
9.0,12.91328547,8.772959060306983
93.0,94.55203143,92.85690002879254
99.0,94.97068753,98.8628958122558
8.0,2.379172481,7.771959763063107
20.0,21.47982988,19.783951329989616
38.0,35.79795462,37.80193868037938
78.0,82.0763803,77.8419105701344
81.0,78.87097714,80.84490846186603
42.0,47.2492425,41.80593586935488
95.0,96.18852325,94.8588986232803
78.0,78.38491927,77.8419105701344
44.0,42.94274064,43.807934463842635
68.0,64.43231595,67.83191759769565
87.0,84.21191485,86.85090424532929
58.0,57.3069783,57.82192462525689
52.0,52.52101436,51.815928841793635
26.0,25.7440243,25.789947113452868
75.0,75.42283401,74.83891267840278
48.0,53.62523007,47.81193165281813
71.0,75.14466308,70.83491548942727
77.0,74.12151511,76.84091127289054
34.0,36.24807243,33.797941491403876
24.0,20.21665898,23.787948518965116
70.0,66.94758118,69.8339161921834
29.0,34.07278254,28.792945005184496
76.0,73.13850045,75.83991197564666
98.0,92.85929155,97.86189651501192
28.0,28.36793808,27.79194570794062
87.0,85.59308727,86.85090424532929
9.0,10.68453755,8.772959060306983
87.0,86.10708624,86.85090424532929
33.0,33.22031418,32.796942194159996
64.0,66.09563422,63.827920408720146
17.0,19.30486546,16.78095343825799
49.0,48.84542083,48.81293095006201
95.0,93.73176312,94.8588986232803
75.0,75.45758614,74.83891267840278
89.0,91.24239226,88.85290283981703
81.0,87.15690853,80.84490846186603
25.0,25.53752833,24.788947816208992
47.0,46.06629478,46.81093235557426
50.0,49.65277661,49.81393024730588
5.0,7.382244165,4.76896187133148
68.0,71.11189935,67.83191759769565
84.0,83.50570521,83.84790635359766
8.0,8.791139893,7.771959763063107
41.0,33.30638903,40.804936572111004
26.0,26.40362524,25.789947113452868
89.0,91.72960726,88.85290283981703
78.0,82.53030719,77.8419105701344
34.0,36.67762733,33.797941491403876
92.0,86.98450355,91.85590073154867
27.0,32.34784175,26.790946410696744
12.0,16.78353974,11.775956952038609
2.0,1.576584383,1.7659639795998525
22.0,17.4618141,21.785949924477368
0.0,2.116113029,-0.2360346148878989
26.0,24.34804332,25.789947113452868
50.0,48.29491198,49.81393024730588
84.0,85.52145453,83.84790635359766
70.0,73.71434779,69.8339161921834
66.0,63.15189497,65.82991900320789
42.0,38.46213684,41.80593586935488
19.0,19.47100788,18.78295203274574
94.0,94.07428225,93.85789932603642
71.0,67.92051286,70.83491548942727
19.0,22.58096241,18.78295203274574
16.0,16.01629889,15.779954141014112
49.0,48.43307886,48.81293095006201
29.0,29.6673599,28.792945005184496
29.0,26.65566328,28.792945005184496
86.0,86.28206739,85.84990494808541
50.0,50.82304924,49.81393024730588
86.0,88.57251713,85.84990494808541
30.0,32.59980745,29.793944302428372
23.0,21.02469368,22.786949221721244
20.0,20.72894979,19.783951329989616
16.0,20.38051187,15.779954141014112
57.0,57.25180153,56.82092532801302
8.0,6.967537054,7.771959763063107
8.0,10.240085,7.771959763063107
62.0,64.94841088,61.825921814232395
55.0,55.35893915,54.81892673352527
30.0,31.24365589,29.793944302428372
86.0,90.72048818,85.84990494808541
62.0,58.750127,61.825921814232395
51.0,55.85003198,50.81492954454976
61.0,60.19925869,60.82492251698852
86.0,85.03295412,85.84990494808541
61.0,60.38823085,60.82492251698852
21.0,18.44679787,20.784950627233492
81.0,82.18839247,80.84490846186603
97.0,94.2963344,96.86089721776804
5.0,7.682024586,4.76896187133148
61.0,61.01858089,60.82492251698852
47.0,53.60562216,46.81093235557426
98.0,94.47728801,97.86189651501192
30.0,27.9645947,29.793944302428372
63.0,62.55662585,62.826921111476274
0.0,1.406254414,-0.2360346148878989
100.0,101.7003412,99.86389510949967
18.0,13.84973988,17.781952735501864
30.0,28.99769315,29.793944302428372
98.0,99.04315693,97.86189651501192
16.0,15.56135514,15.779954141014112
22.0,24.63528393,21.785949924477368
55.0,53.98393374,54.81892673352527
43.0,42.91449728,42.806935166598755
75.0,74.29662112,74.83891267840278
91.0,91.17012883,90.8549014343048
46.0,49.42440876,45.80993305833039
85.0,82.47683519,84.84890565084153
55.0,56.15303953,54.81892673352527
36.0,37.17063131,35.79994008589163
49.0,46.36928662,48.81293095006201
94.0,97.02383456,93.85789932603642
43.0,40.83182104,42.806935166598755
22.0,24.08498313,21.785949924477368
37.0,41.14386358,36.8009393831355
24.0,21.97388066,23.787948518965116
95.0,100.740897,94.8588986232803
61.0,61.19971596,60.82492251698852
75.0,74.39517002,74.83891267840278
68.0,69.04377173,67.83191759769565
58.0,56.68718792,57.82192462525689
5.0,5.860391715,4.76896187133148
53.0,55.72021356,52.816928139037515
80.0,79.22021816,79.84390916462216
83.0,86.30177517,82.84690705635379
25.0,25.26971886,24.788947816208992
34.0,36.33294447,33.797941491403876
26.0,27.65574228,25.789947113452868
90.0,94.79690531,89.85390213706091
60.0,58.67366671,59.82392321974464
49.0,56.15934471,48.81293095006201
19.0,18.40919388,18.78295203274574
92.0,86.26936988,91.85590073154867
29.0,26.59436195,28.792945005184496
8.0,8.452520159,7.771959763063107
57.0,56.18131518,56.82092532801302
29.0,27.65452669,28.792945005184496
19.0,20.87391785,18.78295203274574
81.0,77.83354439,80.84490846186603
50.0,50.01787825,49.81393024730588
15.0,9.290856256,14.778954843770236
70.0,75.0284725,69.8339161921834
39.0,38.3037698,38.80293797762325
43.0,44.70786405,42.806935166598755
21.0,22.51016575,20.784950627233492
98.0,102.4959452,97.86189651501192
86.0,86.76845244,85.84990494808541
16.0,13.89748578,15.779954141014112
25.0,24.81824269,24.788947816208992
31.0,33.94224862,30.794943599672248
93.0,92.26970059,92.85690002879254
67.0,68.73365081,66.83091830045177
49.0,47.38516883,48.81293095006201
25.0,32.37576914,24.788947816208992
88.0,87.67388681,87.85190354257317
54.0,54.57648371,53.81792743628139
21.0,18.06450222,20.784950627233492
8.0,7.896539841,7.771959763063107
32.0,35.00341078,31.795942896916124
35.0,36.72823317,34.79894078864775
67.0,65.84975426,66.83091830045177
90.0,89.59295492,89.85390213706091
59.0,61.69026202,58.82292392250077
15.0,11.60499315,14.778954843770236
67.0,71.0826803,66.83091830045177
42.0,43.71901164,41.80593586935488
44.0,41.57421008,43.807934463842635
77.0,74.25552425,76.84091127289054
68.0,66.28310437,67.83191759769565
36.0,36.62438077,35.79994008589163
11.0,10.32374866,10.774957654794735
10.0,7.156457657,9.773958357550859
65.0,67.88603132,64.82891970596403
98.0,101.1097591,97.86189651501192
98.0,98.6132033,97.86189651501192
49.0,50.19083844,48.81293095006201
31.0,27.83896261,30.794943599672248
56.0,55.9249564,55.81992603076914
70.0,76.47340872,69.8339161921834
91.0,92.05756378,90.8549014343048
25.0,27.35245439,24.788947816208992
54.0,55.32083476,53.81792743628139
39.0,41.39990349,38.80293797762325
91.0,93.59057024,90.8549014343048
3.0,5.297054029,2.766963276843728
22.0,21.01429422,21.785949924477368
2.0,2.267059451,1.7659639795998525
2.0,-0.121860502,1.7659639795998525
65.0,66.49546208,64.82891970596403
71.0,73.83637687,70.83491548942727
42.0,42.10140878,41.80593586935488
76.0,77.35135732,75.83991197564666
43.0,41.02251779,42.806935166598755
8.0,14.75305272,7.771959763063107
86.0,83.28199022,85.84990494808541
87.0,89.93374342,86.85090424532929
3.0,2.286571686,2.766963276843728
58.0,55.61421297,57.82192462525689
62.0,62.15313408,61.825921814232395
89.0,89.55803528,88.85290283981703
95.0,94.00291863,94.8588986232803
28.0,26.78023848,27.79194570794062
0.0,-0.764537626,-0.2360346148878989
1.0,0.282866003,0.7649646823559768
49.0,44.26800515,48.81293095006201
21.0,19.85174138,20.784950627233492
46.0,47.15960005,45.80993305833039
11.0,8.359366572,10.774957654794735
89.0,92.08157084,88.85290283981703
37.0,41.88734051,36.8009393831355
29.0,30.5413129,28.792945005184496
44.0,46.87654473,43.807934463842635
96.0,96.35659485,95.85989792052416
16.0,17.9170699,15.779954141014112
74.0,71.67949917,73.8379133811589
35.0,32.64997554,34.79894078864775
42.0,39.34482965,41.80593586935488
16.0,17.03401999,15.779954141014112
56.0,52.87524074,55.81992603076914
18.0,15.85414849,17.781952735501864
100.0,108.8716183,99.86389510949967
54.0,49.30477253,53.81792743628139
92.0,89.4749477,91.85590073154867
63.0,63.67348242,62.826921111476274
81.0,83.78410946,80.84490846186603
73.0,73.51136922,72.83691408391503
48.0,46.80297244,47.81193165281813
1.0,5.809946802,0.7649646823559768
85.0,85.23027975,84.84890565084153
14.0,10.58213964,13.77795554652636
25.0,21.37698317,24.788947816208992
45.0,46.0537745,44.80893376108651
98.0,95.2389253,97.86189651501192
97.0,94.15149206,96.86089721776804
58.0,54.54868046,57.82192462525689
93.0,87.36260449,92.85690002879254
88.0,88.47741598,87.85190354257317
89.0,84.48045678,88.85290283981703
47.0,48.79647071,46.81093235557426
6.0,10.76675683,5.769961168575355
34.0,30.48882921,33.797941491403876
30.0,29.76846185,29.793944302428372
16.0,13.51574749,15.779954141014112
86.0,86.12955884,85.84990494808541
40.0,43.30022747,39.80393727486713
52.0,51.92110232,51.815928841793635
15.0,16.49185287,14.778954843770236
4.0,7.998073432,3.767962574087604
95.0,97.66689567,94.8588986232803
99.0,89.80545367,98.8628958122558
35.0,38.07166567,34.79894078864775
58.0,60.27852322,57.82192462525689
10.0,6.709195759,9.773958357550859
16.0,18.35488924,15.779954141014112
53.0,56.37058203,52.816928139037515
58.0,62.80064204,57.82192462525689
42.0,41.25155632,41.80593586935488
24.0,19.42637541,23.787948518965116
84.0,82.88935804,83.84790635359766
64.0,63.61364981,63.827920408720146
12.0,11.29627199,11.775956952038609
61.0,60.02274882,60.82492251698852
75.0,72.60339326,74.83891267840278
15.0,11.87964573,14.778954843770236
100.0,100.7012737,99.86389510949967
43.0,45.12420809,42.806935166598755
13.0,14.81106804,12.776956249282485
48.0,48.09368034,47.81193165281813
45.0,42.29145672,44.80893376108651
52.0,52.73389794,51.815928841793635
34.0,36.72396986,33.797941491403876
30.0,28.64535198,29.793944302428372
65.0,62.16675273,64.82891970596403
100.0,95.58459518,99.86389510949967
67.0,66.04325304,66.83091830045177
99.0,99.9566225,98.8628958122558
45.0,46.14941984,44.80893376108651
87.0,89.13754963,86.85090424532929
73.0,69.71787806,72.83691408391503
9.0,12.31736648,8.772959060306983
81.0,78.20296268,80.84490846186603
72.0,71.30995371,71.83591478667115
81.0,81.45544709,80.84490846186603
58.0,58.59500642,57.82192462525689
93.0,94.62509374,92.85690002879254
82.0,88.60376995,81.8459077591099
66.0,63.64868529,65.82991900320789
97.0,94.9752655,96.86089721776804
