x,y,predictions
24.0,21.54945196,23.928903809708167
50.0,47.46446305,49.86772016491274
15.0,17.21865634,14.950082763675816
38.0,36.58639803,37.89595877020294
87.0,87.28898389,86.78065113193463
36.0,32.46387493,35.90066520441797
12.0,10.78089683,11.957142414998364
81.0,80.7633986,80.79477043457973
25.0,24.61215147,24.926550592600652
5.0,6.963319071,4.973614934750978
16.0,11.23757338,15.947729546568299
16.0,13.53290206,15.947729546568299
24.0,24.60323899,23.928903809708167
39.0,39.40049976,38.89360555309542
54.0,48.43753838,53.85830729648267
60.0,61.69900319,59.84418799383758
26.0,26.92832418,25.924197375493137
73.0,70.4052055,72.81359617143987
29.0,29.34092408,28.917137724170587
31.0,25.30895192,30.912431289955553
68.0,69.02934339,67.82536225697744
87.0,84.99484703,86.78065113193463
58.0,57.04310305,57.84889442805261
54.0,50.5921991,53.85830729648267
84.0,83.02772202,83.78771078325718
58.0,57.05752706,57.84889442805261
49.0,47.95883341,48.87007338202026
20.0,24.34226432,19.938316678138232
90.0,94.68488281,89.77359148061208
48.0,48.03970696,47.87242659912777
4.0,7.08132338,3.975968151858495
25.0,21.99239907,24.926550592600652
42.0,42.33151664,41.88654590177287
0.0,0.329089443,-0.014618979711439557
60.0,61.92303698,59.84418799383758
93.0,91.17716423,92.76653182928953
39.0,39.45358014,38.89360555309542
7.0,5.996069607,6.968908500535946
21.0,22.59015942,20.935963461030717
68.0,61.18044414,67.82536225697744
84.0,85.02778957,83.78771078325718
0.0,-1.28631089,-0.014618979711439557
58.0,61.94273962,57.84889442805261
19.0,21.96033347,18.94066989524575
36.0,33.66194193,35.90066520441797
19.0,17.60946242,18.94066989524575
59.0,58.5630564,58.84654121094509
51.0,52.82390762,50.86536694780522
19.0,22.1363481,18.94066989524575
33.0,35.07467353,32.90772485574052
85.0,86.18822311,84.78535756614967
44.0,42.63227697,43.88183946755784
5.0,4.09817744,4.973614934750978
59.0,61.2229864,58.84654121094509
14.0,17.70677576,13.952435980783331
9.0,11.85312574,8.964202066320913
75.0,80.23051695,74.80888973722483
69.0,62.64931741,68.82300903986993
10.0,9.616859804,9.961848849213396
17.0,20.02797699,16.94537632946078
58.0,61.7510743,57.84889442805261
74.0,71.61010303,73.81124295433234
21.0,23.77154623,20.935963461030717
51.0,51.90142035,50.86536694780522
19.0,22.66073682,18.94066989524575
50.0,50.02897927,49.86772016491274
24.0,26.68794368,23.928903809708167
0.0,0.376911899,-0.014618979711439557
12.0,6.806419002,11.957142414998364
75.0,77.33986001,74.80888973722483
21.0,28.90260209,20.935963461030717
64.0,66.7346608,63.83477512540751
5.0,0.707510638,4.973614934750978
58.0,57.07748383,57.84889442805261
32.0,28.41453196,31.910078072848037
41.0,44.46272123,40.88889911888039
7.0,7.459605998,6.968908500535946
4.0,2.316708112,3.975968151858495
5.0,4.928546187,4.973614934750978
49.0,52.50336074,48.87007338202026
90.0,91.19109623,89.77359148061208
3.0,8.489164326,2.9783213689660113
11.0,6.963371967,10.959495632105881
32.0,31.97989959,31.910078072848037
83.0,81.4281205,82.7900640003647
25.0,22.62365422,24.926550592600652
83.0,78.52505087,82.7900640003647
26.0,25.80714057,25.924197375493137
76.0,73.51081775,75.80653652011732
95.0,91.775467,94.76182539507451
53.0,49.21863516,52.86066051359019
77.0,80.50445387,76.8041833030098
42.0,50.05636123,41.88654590177287
25.0,25.46292549,24.926550592600652
54.0,55.32164264,53.85830729648267
55.0,59.1244888,54.85595407937516
0.0,1.100686692,-0.014618979711439557
73.0,71.98020786,72.81359617143987
35.0,30.13666408,34.90301842152549
86.0,83.88427405,85.78300434904214
90.0,89.91004752,89.77359148061208
13.0,8.335654576,12.954789197890848
46.0,47.88388961,45.87713303334281
46.0,45.00397413,45.87713303334281
32.0,31.15664574,31.910078072848037
8.0,9.190375682,7.96655528342843
71.0,74.83135003,70.81830260565489
28.0,30.23177607,27.919490941278102
24.0,24.21914027,23.928903809708167
56.0,57.87219151,55.85360086226764
49.0,50.61728392,48.87007338202026
79.0,78.67470043,78.79947686879477
90.0,86.236707,89.77359148061208
89.0,89.10409255,88.7759446977196
41.0,43.26595082,40.88889911888039
27.0,26.68273277,26.921844158385618
58.0,59.46383041,57.84889442805261
26.0,28.90055826,25.924197375493137
31.0,31.300416,30.912431289955553
70.0,71.1433266,69.82065582276242
71.0,68.4739206,70.81830260565489
39.0,39.98238856,38.89360555309542
7.0,4.075776144,6.968908500535946
48.0,47.85817542,47.87242659912777
56.0,51.20390217,55.85360086226764
45.0,43.9367213,44.87948625045032
41.0,38.13626679,40.88889911888039
3.0,3.574661632,2.9783213689660113
37.0,36.4139958,36.89831198731045
24.0,22.21908523,23.928903809708167
68.0,63.5312572,67.82536225697744
47.0,49.86702787,46.87477981623529
27.0,21.53140009,26.921844158385618
68.0,64.05710234,67.82536225697744
74.0,70.77549842,73.81124295433234
95.0,92.15749762,94.76182539507451
79.0,81.22259156,78.79947686879477
21.0,25.10114067,20.935963461030717
95.0,94.08853397,94.76182539507451
54.0,53.25166165,53.85830729648267
56.0,59.16236621,55.85360086226764
80.0,75.24148428,79.79712365168724
26.0,28.22325833,25.924197375493137
25.0,25.33323728,24.926550592600652
8.0,6.364615703,7.96655528342843
95.0,95.4609216,94.76182539507451
94.0,88.64183756,93.76417861218202
54.0,58.70318693,53.85830729648267
7.0,6.815491279,6.968908500535946
99.0,99.40394676,98.75241252664443
36.0,32.77049249,35.90066520441797
48.0,47.0586788,47.87242659912777
65.0,60.53321778,64.83242190829999
42.0,40.30929858,41.88654590177287
93.0,89.42222685,92.76653182928953
86.0,86.82132066,85.78300434904214
26.0,26.11697543,25.924197375493137
51.0,53.26657596,50.86536694780522
100.0,96.62327888,99.75005930953692
94.0,95.78441027,93.76417861218202
6.0,6.047286687,5.971261717643462
24.0,24.47387908,23.928903809708167
75.0,75.96844763,74.80888973722483
7.0,3.829381009,6.968908500535946
53.0,52.51703683,52.86066051359019
73.0,72.80457527,72.81359617143987
16.0,14.10999096,15.947729546568299
80.0,80.86087062,79.79712365168724
77.0,77.01988215,76.8041833030098
89.0,86.26972444,88.7759446977196
80.0,77.13735466,79.79712365168724
55.0,51.47649476,54.85595407937516
19.0,17.34557531,18.94066989524575
56.0,57.72853572,55.85360086226764
47.0,44.15029394,46.87477981623529
56.0,59.24362743,55.85360086226764
2.0,-1.053275611,1.9806745860735278
82.0,86.79002254,81.79241721747222
57.0,60.14031858,56.85124764516012
44.0,44.04222058,43.88183946755784
26.0,24.5227488,25.924197375493137
52.0,52.95305521,51.86301373069771
41.0,43.16133498,40.88889911888039
44.0,45.67562576,43.88183946755784
3.0,-2.830749501,2.9783213689660113
31.0,29.19693178,30.912431289955553
97.0,96.49812401,96.75711896085947
21.0,22.5453232,20.935963461030717
17.0,20.10741433,16.94537632946078
7.0,4.035430253,6.968908500535946
61.0,61.14568518,60.84183477673006
10.0,13.97163653,9.961848849213396
52.0,55.34529893,51.86301373069771
10.0,12.18441166,9.961848849213396
65.0,64.00077658,64.83242190829999
71.0,70.3188322,70.81830260565489
4.0,-0.936895047,3.975968151858495
24.0,18.91422276,23.928903809708167
26.0,23.87590331,25.924197375493137
51.0,47.5775361,50.86536694780522
42.0,43.2736092,41.88654590177287
62.0,66.48278755,61.83948155962254
74.0,75.72605529,73.81124295433234
77.0,80.59643338,76.8041833030098
3.0,-2.235879852,2.9783213689660113
50.0,47.04654956,49.86772016491274
24.0,21.59635575,23.928903809708167
37.0,32.87558963,36.89831198731045
58.0,57.95782956,57.84889442805261
52.0,52.24760027,51.86301373069771
27.0,24.58286902,26.921844158385618
14.0,12.12573805,13.952435980783331
100.0,100.0158026,99.75005930953692
72.0,74.04682658,71.81594938854738
5.0,1.611947467,4.973614934750978
71.0,70.36836307,70.81830260565489
54.0,52.26831735,53.85830729648267
84.0,83.1286166,83.78771078325718
42.0,43.64765048,41.88654590177287
54.0,49.44785426,53.85830729648267
74.0,72.6356699,73.81124295433234
54.0,52.78130641,53.85830729648267
53.0,57.11195136,52.86066051359019
78.0,79.1050629,77.80183008590228
97.0,101.6228548,96.75711896085947
49.0,53.5825402,48.87007338202026
71.0,68.92139297,70.81830260565489
48.0,46.9666961,47.87242659912777
51.0,51.02642868,50.86536694780522
89.0,85.52073551,88.7759446977196
99.0,99.51685756,98.75241252664443
93.0,94.63911256,92.76653182928953
49.0,46.78357742,48.87007338202026
18.0,21.21321959,17.943023112353266
65.0,58.37266004,64.83242190829999
83.0,87.22059677,82.7900640003647
100.0,102.4967859,99.75005930953692
41.0,43.88314335,40.88889911888039
52.0,53.06655757,51.86301373069771
29.0,26.33464785,28.917137724170587
97.0,98.52008934,96.75711896085947
7.0,9.400497579,6.968908500535946
51.0,52.94026699,50.86536694780522
58.0,53.83020877,57.84889442805261
50.0,45.94511142,49.86772016491274
67.0,65.0132736,66.82771547408497
89.0,86.5069584,88.7759446977196
76.0,75.63280796,75.80653652011732
35.0,36.78035027,34.90301842152549
99.0,100.5328916,98.75241252664443
31.0,29.04466136,30.912431289955553
52.0,51.70352433,51.86301373069771
11.0,9.199954718,10.959495632105881
66.0,71.70015848,65.83006869119248
50.0,49.82634062,49.86772016491274
39.0,37.49971096,38.89360555309542
60.0,53.65084683,59.84418799383758
35.0,33.92561965,34.90301842152549
53.0,49.92639685,52.86066051359019
14.0,8.148154262,13.952435980783331
49.0,49.72359037,48.87007338202026
16.0,16.16712757,15.947729546568299
76.0,75.30033002,75.80653652011732
13.0,9.577368568,12.954789197890848
51.0,48.38088357,50.86536694780522
70.0,72.95331671,69.82065582276242
98.0,92.59573853,97.75476574375196
86.0,88.85523586,85.78300434904214
100.0,99.00361771,99.75005930953692
46.0,45.09439571,45.87713303334281
51.0,46.94362684,50.86536694780522
50.0,48.33449605,49.86772016491274
91.0,94.92329574,90.77123826350457
48.0,47.78165248,47.87242659912777
81.0,81.28960746,80.79477043457973
38.0,37.83155021,37.89595877020294
40.0,39.69185252,39.8912523359879
79.0,76.92664854,78.79947686879477
96.0,88.02990531,95.75947217796698
60.0,56.99178872,59.84418799383758
70.0,72.58929383,69.82065582276242
44.0,44.98103442,43.88183946755784
11.0,11.99017641,10.959495632105881
6.0,1.919513328,5.971261717643462
5.0,1.628826073,4.973614934750978
72.0,66.27746655,71.81594938854738
55.0,57.53887255,54.85595407937516
95.0,94.70291077,94.76182539507451
41.0,41.21469904,40.88889911888039
25.0,25.04169243,24.926550592600652
1.0,3.778209914,0.9830278031810441
55.0,50.50711779,54.85595407937516
4.0,9.682408486,3.975968151858495
48.0,48.88147608,47.87242659912777
55.0,54.40348599,54.85595407937516
75.0,71.70233156,74.80888973722483
68.0,69.35848388,67.82536225697744
100.0,99.98491591,99.75005930953692
25.0,26.03323718,24.926550592600652
75.0,75.48910307,74.80888973722483
34.0,36.59623056,33.905371638633
38.0,40.95102191,37.89595877020294
92.0,86.78316267,91.76888504639706
21.0,15.50701184,20.935963461030717
88.0,85.86077871,87.77829791482712
75.0,79.20610113,74.80888973722483
76.0,80.80643766,75.80653652011732
44.0,48.59717283,43.88183946755784
10.0,13.93415049,9.961848849213396
21.0,27.3051179,20.935963461030717
16.0,14.00226297,15.947729546568299
32.0,33.67416,31.910078072848037
13.0,13.11612884,12.954789197890848
26.0,24.76649193,25.924197375493137
70.0,73.68477876,69.82065582276242
77.0,77.53149541,76.8041833030098
77.0,76.24503196,76.8041833030098
88.0,88.0578931,87.77829791482712
35.0,35.02445799,34.90301842152549
24.0,21.65857739,23.928903809708167
17.0,17.33681562,16.94537632946078
91.0,94.36778957,90.77123826350457
32.0,33.43396307,31.910078072848037
36.0,32.52179399,35.90066520441797
89.0,90.57741298,88.7759446977196
69.0,71.25634126,68.82300903986993
30.0,31.23212856,29.91478450706307
6.0,5.398840061,5.971261717643462
22.0,18.56241391,21.9336102439232
67.0,71.97121038,66.82771547408497
9.0,5.225759566,8.964202066320913
74.0,73.5964342,73.81124295433234
50.0,49.76948983,49.86772016491274
85.0,82.69087513,84.78535756614967
3.0,1.652309089,2.9783213689660113
0.0,-3.836652144,-0.014618979711439557
59.0,62.03811556,58.84654121094509
62.0,61.26514581,61.83948155962254
17.0,13.24991628,16.94537632946078
90.0,88.61672694,89.77359148061208
23.0,21.13655528,22.931257026815686
19.0,23.85017475,18.94066989524575
93.0,92.01203405,92.76653182928953
14.0,10.26712261,13.952435980783331
58.0,54.14681616,57.84889442805261
87.0,87.00645713,86.78065113193463
37.0,37.69447352,36.89831198731045
20.0,19.62278654,19.938316678138232
35.0,34.78561007,34.90301842152549
63.0,62.03190983,62.83712834251503
56.0,52.67003801,55.85360086226764
62.0,58.09031476,61.83948155962254
98.0,97.19448821,97.75476574375196
90.0,90.50155298,89.77359148061208
51.0,50.5123462,50.86536694780522
93.0,94.45211871,92.76653182928953
22.0,21.10794636,21.9336102439232
38.0,37.36298431,37.89595877020294
13.0,10.28574844,12.954789197890848
98.0,96.04932416,97.75476574375196
99.0,100.0953697,98.75241252664443
31.0,30.6063167,30.912431289955553
94.0,96.19000542,93.76417861218202
73.0,71.30828034,72.81359617143987
37.0,34.59311043,36.89831198731045
23.0,19.02332876,22.931257026815686
11.0,10.76669688,10.959495632105881
88.0,90.5799868,87.77829791482712
47.0,48.71787679,46.87477981623529
79.0,78.74139764,78.79947686879477
91.0,85.23492274,90.77123826350457
71.0,71.65789964,70.81830260565489
10.0,8.938990554,9.961848849213396
39.0,39.89606046,38.89360555309542
92.0,91.85091116,91.76888504639706
99.0,99.11200375,98.75241252664443
28.0,26.22196486,27.919490941278102
32.0,33.21584226,31.910078072848037
32.0,35.72392691,31.910078072848037
75.0,76.88604495,74.80888973722483
99.0,99.30874567,98.75241252664443
27.0,25.77161074,26.921844158385618
64.0,67.85169407,63.83477512540751
98.0,98.50371084,97.75476574375196
38.0,31.11331895,37.89595877020294
46.0,45.51171028,45.87713303334281
13.0,12.65537808,12.954789197890848
96.0,95.56065366,95.75947217796698
9.0,9.526431641,8.964202066320913
34.0,36.10893209,33.905371638633
49.0,46.43628318,48.87007338202026
1.0,-3.83998112,0.9830278031810441
50.0,48.97302037,49.86772016491274
94.0,93.25305499,93.76417861218202
27.0,23.47650968,26.921844158385618
20.0,17.13551132,19.938316678138232
12.0,14.55896144,11.957142414998364
45.0,41.53992729,44.87948625045032
91.0,91.64730552,90.77123826350457
61.0,66.16652565,60.84183477673006
10.0,9.230857489,9.961848849213396
47.0,47.41377893,46.87477981623529
33.0,34.76441561,32.90772485574052
84.0,86.10796637,83.78771078325718
24.0,21.81267954,23.928903809708167
48.0,48.89963951,47.87242659912777
48.0,46.78108638,47.87242659912777
9.0,12.91328547,8.964202066320913
93.0,94.55203143,92.76653182928953
99.0,94.97068753,98.75241252664443
8.0,2.379172481,7.96655528342843
20.0,21.47982988,19.938316678138232
38.0,35.79795462,37.89595877020294
78.0,82.0763803,77.80183008590228
81.0,78.87097714,80.79477043457973
42.0,47.2492425,41.88654590177287
95.0,96.18852325,94.76182539507451
78.0,78.38491927,77.80183008590228
44.0,42.94274064,43.88183946755784
68.0,64.43231595,67.82536225697744
87.0,84.21191485,86.78065113193463
58.0,57.3069783,57.84889442805261
52.0,52.52101436,51.86301373069771
26.0,25.7440243,25.924197375493137
75.0,75.42283401,74.80888973722483
48.0,53.62523007,47.87242659912777
71.0,75.14466308,70.81830260565489
77.0,74.12151511,76.8041833030098
34.0,36.24807243,33.905371638633
24.0,20.21665898,23.928903809708167
70.0,66.94758118,69.82065582276242
29.0,34.07278254,28.917137724170587
76.0,73.13850045,75.80653652011732
98.0,92.85929155,97.75476574375196
28.0,28.36793808,27.919490941278102
87.0,85.59308727,86.78065113193463
9.0,10.68453755,8.964202066320913
87.0,86.10708624,86.78065113193463
33.0,33.22031418,32.90772485574052
64.0,66.09563422,63.83477512540751
17.0,19.30486546,16.94537632946078
49.0,48.84542083,48.87007338202026
95.0,93.73176312,94.76182539507451
75.0,75.45758614,74.80888973722483
89.0,91.24239226,88.7759446977196
81.0,87.15690853,80.79477043457973
25.0,25.53752833,24.926550592600652
47.0,46.06629478,46.87477981623529
50.0,49.65277661,49.86772016491274
5.0,7.382244165,4.973614934750978
68.0,71.11189935,67.82536225697744
84.0,83.50570521,83.78771078325718
8.0,8.791139893,7.96655528342843
41.0,33.30638903,40.88889911888039
26.0,26.40362524,25.924197375493137
89.0,91.72960726,88.7759446977196
78.0,82.53030719,77.80183008590228
34.0,36.67762733,33.905371638633
92.0,86.98450355,91.76888504639706
27.0,32.34784175,26.921844158385618
12.0,16.78353974,11.957142414998364
2.0,1.576584383,1.9806745860735278
22.0,17.4618141,21.9336102439232
0.0,2.116113029,-0.014618979711439557
26.0,24.34804332,25.924197375493137
50.0,48.29491198,49.86772016491274
84.0,85.52145453,83.78771078325718
70.0,73.71434779,69.82065582276242
66.0,63.15189497,65.83006869119248
42.0,38.46213684,41.88654590177287
19.0,19.47100788,18.94066989524575
94.0,94.07428225,93.76417861218202
71.0,67.92051286,70.81830260565489
19.0,22.58096241,18.94066989524575
16.0,16.01629889,15.947729546568299
49.0,48.43307886,48.87007338202026
29.0,29.6673599,28.917137724170587
29.0,26.65566328,28.917137724170587
86.0,86.28206739,85.78300434904214
50.0,50.82304924,49.86772016491274
86.0,88.57251713,85.78300434904214
30.0,32.59980745,29.91478450706307
23.0,21.02469368,22.931257026815686
20.0,20.72894979,19.938316678138232
16.0,20.38051187,15.947729546568299
57.0,57.25180153,56.85124764516012
8.0,6.967537054,7.96655528342843
8.0,10.240085,7.96655528342843
62.0,64.94841088,61.83948155962254
55.0,55.35893915,54.85595407937516
30.0,31.24365589,29.91478450706307
86.0,90.72048818,85.78300434904214
62.0,58.750127,61.83948155962254
51.0,55.85003198,50.86536694780522
61.0,60.19925869,60.84183477673006
86.0,85.03295412,85.78300434904214
61.0,60.38823085,60.84183477673006
21.0,18.44679787,20.935963461030717
81.0,82.18839247,80.79477043457973
97.0,94.2963344,96.75711896085947
5.0,7.682024586,4.973614934750978
61.0,61.01858089,60.84183477673006
47.0,53.60562216,46.87477981623529
98.0,94.47728801,97.75476574375196
30.0,27.9645947,29.91478450706307
63.0,62.55662585,62.83712834251503
0.0,1.406254414,-0.014618979711439557
100.0,101.7003412,99.75005930953692
18.0,13.84973988,17.943023112353266
30.0,28.99769315,29.91478450706307
98.0,99.04315693,97.75476574375196
16.0,15.56135514,15.947729546568299
22.0,24.63528393,21.9336102439232
55.0,53.98393374,54.85595407937516
43.0,42.91449728,42.88419268466535
75.0,74.29662112,74.80888973722483
91.0,91.17012883,90.77123826350457
46.0,49.42440876,45.87713303334281
85.0,82.47683519,84.78535756614967
55.0,56.15303953,54.85595407937516
36.0,37.17063131,35.90066520441797
49.0,46.36928662,48.87007338202026
94.0,97.02383456,93.76417861218202
43.0,40.83182104,42.88419268466535
22.0,24.08498313,21.9336102439232
37.0,41.14386358,36.89831198731045
24.0,21.97388066,23.928903809708167
95.0,100.740897,94.76182539507451
61.0,61.19971596,60.84183477673006
75.0,74.39517002,74.80888973722483
68.0,69.04377173,67.82536225697744
58.0,56.68718792,57.84889442805261
5.0,5.860391715,4.973614934750978
53.0,55.72021356,52.86066051359019
80.0,79.22021816,79.79712365168724
83.0,86.30177517,82.7900640003647
25.0,25.26971886,24.926550592600652
34.0,36.33294447,33.905371638633
26.0,27.65574228,25.924197375493137
90.0,94.79690531,89.77359148061208
60.0,58.67366671,59.84418799383758
49.0,56.15934471,48.87007338202026
19.0,18.40919388,18.94066989524575
92.0,86.26936988,91.76888504639706
29.0,26.59436195,28.917137724170587
8.0,8.452520159,7.96655528342843
57.0,56.18131518,56.85124764516012
29.0,27.65452669,28.917137724170587
19.0,20.87391785,18.94066989524575
81.0,77.83354439,80.79477043457973
50.0,50.01787825,49.86772016491274
15.0,9.290856256,14.950082763675816
70.0,75.0284725,69.82065582276242
39.0,38.3037698,38.89360555309542
43.0,44.70786405,42.88419268466535
21.0,22.51016575,20.935963461030717
98.0,102.4959452,97.75476574375196
86.0,86.76845244,85.78300434904214
16.0,13.89748578,15.947729546568299
25.0,24.81824269,24.926550592600652
31.0,33.94224862,30.912431289955553
93.0,92.26970059,92.76653182928953
67.0,68.73365081,66.82771547408497
49.0,47.38516883,48.87007338202026
25.0,32.37576914,24.926550592600652
88.0,87.67388681,87.77829791482712
54.0,54.57648371,53.85830729648267
21.0,18.06450222,20.935963461030717
8.0,7.896539841,7.96655528342843
32.0,35.00341078,31.910078072848037
35.0,36.72823317,34.90301842152549
67.0,65.84975426,66.82771547408497
90.0,89.59295492,89.77359148061208
59.0,61.69026202,58.84654121094509
15.0,11.60499315,14.950082763675816
67.0,71.0826803,66.82771547408497
42.0,43.71901164,41.88654590177287
44.0,41.57421008,43.88183946755784
77.0,74.25552425,76.8041833030098
68.0,66.28310437,67.82536225697744
36.0,36.62438077,35.90066520441797
11.0,10.32374866,10.959495632105881
10.0,7.156457657,9.961848849213396
65.0,67.88603132,64.83242190829999
98.0,101.1097591,97.75476574375196
98.0,98.6132033,97.75476574375196
49.0,50.19083844,48.87007338202026
31.0,27.83896261,30.912431289955553
56.0,55.9249564,55.85360086226764
70.0,76.47340872,69.82065582276242
91.0,92.05756378,90.77123826350457
25.0,27.35245439,24.926550592600652
54.0,55.32083476,53.85830729648267
39.0,41.39990349,38.89360555309542
91.0,93.59057024,90.77123826350457
3.0,5.297054029,2.9783213689660113
22.0,21.01429422,21.9336102439232
2.0,2.267059451,1.9806745860735278
2.0,-0.121860502,1.9806745860735278
65.0,66.49546208,64.83242190829999
71.0,73.83637687,70.81830260565489
42.0,42.10140878,41.88654590177287
76.0,77.35135732,75.80653652011732
43.0,41.02251779,42.88419268466535
8.0,14.75305272,7.96655528342843
86.0,83.28199022,85.78300434904214
87.0,89.93374342,86.78065113193463
3.0,2.286571686,2.9783213689660113
58.0,55.61421297,57.84889442805261
62.0,62.15313408,61.83948155962254
89.0,89.55803528,88.7759446977196
95.0,94.00291863,94.76182539507451
28.0,26.78023848,27.919490941278102
0.0,-0.764537626,-0.014618979711439557
1.0,0.282866003,0.9830278031810441
49.0,44.26800515,48.87007338202026
21.0,19.85174138,20.935963461030717
46.0,47.15960005,45.87713303334281
11.0,8.359366572,10.959495632105881
89.0,92.08157084,88.7759446977196
37.0,41.88734051,36.89831198731045
29.0,30.5413129,28.917137724170587
44.0,46.87654473,43.88183946755784
96.0,96.35659485,95.75947217796698
16.0,17.9170699,15.947729546568299
74.0,71.67949917,73.81124295433234
35.0,32.64997554,34.90301842152549
42.0,39.34482965,41.88654590177287
16.0,17.03401999,15.947729546568299
56.0,52.87524074,55.85360086226764
18.0,15.85414849,17.943023112353266
100.0,108.8716183,99.75005930953692
54.0,49.30477253,53.85830729648267
92.0,89.4749477,91.76888504639706
63.0,63.67348242,62.83712834251503
81.0,83.78410946,80.79477043457973
73.0,73.51136922,72.81359617143987
48.0,46.80297244,47.87242659912777
1.0,5.809946802,0.9830278031810441
85.0,85.23027975,84.78535756614967
14.0,10.58213964,13.952435980783331
25.0,21.37698317,24.926550592600652
45.0,46.0537745,44.87948625045032
98.0,95.2389253,97.75476574375196
97.0,94.15149206,96.75711896085947
58.0,54.54868046,57.84889442805261
93.0,87.36260449,92.76653182928953
88.0,88.47741598,87.77829791482712
89.0,84.48045678,88.7759446977196
47.0,48.79647071,46.87477981623529
6.0,10.76675683,5.971261717643462
34.0,30.48882921,33.905371638633
30.0,29.76846185,29.91478450706307
16.0,13.51574749,15.947729546568299
86.0,86.12955884,85.78300434904214
40.0,43.30022747,39.8912523359879
52.0,51.92110232,51.86301373069771
15.0,16.49185287,14.950082763675816
4.0,7.998073432,3.975968151858495
95.0,97.66689567,94.76182539507451
99.0,89.80545367,98.75241252664443
35.0,38.07166567,34.90301842152549
58.0,60.27852322,57.84889442805261
10.0,6.709195759,9.961848849213396
16.0,18.35488924,15.947729546568299
53.0,56.37058203,52.86066051359019
58.0,62.80064204,57.84889442805261
42.0,41.25155632,41.88654590177287
24.0,19.42637541,23.928903809708167
84.0,82.88935804,83.78771078325718
64.0,63.61364981,63.83477512540751
12.0,11.29627199,11.957142414998364
61.0,60.02274882,60.84183477673006
75.0,72.60339326,74.80888973722483
15.0,11.87964573,14.950082763675816
100.0,100.7012737,99.75005930953692
43.0,45.12420809,42.88419268466535
13.0,14.81106804,12.954789197890848
48.0,48.09368034,47.87242659912777
45.0,42.29145672,44.87948625045032
52.0,52.73389794,51.86301373069771
34.0,36.72396986,33.905371638633
30.0,28.64535198,29.91478450706307
65.0,62.16675273,64.83242190829999
100.0,95.58459518,99.75005930953692
67.0,66.04325304,66.82771547408497
99.0,99.9566225,98.75241252664443
45.0,46.14941984,44.87948625045032
87.0,89.13754963,86.78065113193463
73.0,69.71787806,72.81359617143987
9.0,12.31736648,8.964202066320913
81.0,78.20296268,80.79477043457973
72.0,71.30995371,71.81594938854738
81.0,81.45544709,80.79477043457973
58.0,58.59500642,57.84889442805261
93.0,94.62509374,92.76653182928953
82.0,88.60376995,81.79241721747222
66.0,63.64868529,65.83006869119248
97.0,94.9752655,96.75711896085947
